"x"
32.657926102503
32.300357568534
37.3659117997616
28.6650774731824
35.6972586412396
36.8295589988081
31.4660309892729
24.1954707985697
22.2884386174017
31.7640047675805
16.746126340882
35.4588796185936
23.3015494636472
25.7449344457688
26.2812872467223
30.8700834326579
23.5399284862932
26.6388557806913
19.7854588796186
18.295589988081
19.3682955899881
14.9582836710369
16.626936829559
31.0488676996424
26.1620977353993
18.4147794994041
11.7997616209774
15.3754469606675
15.7330154946365
17.938021454112
32.061978545888
26.8772348033373
19.6662693682956
18.057210965435
16.626936829559
21.6328963051251
21.7520858164482
27.3539928486293
23.1823599523242
17.7592371871275
28.0095351609058
16.150178784267
16.507747318236
17.0441001191895
24.6126340882002
15.6138259833135
16.4481525625745
16.4481525625745
14.1239570917759
16.4481525625745
24.2550655542312
18.8915375446961
14.9582836710369
15.6138259833135
13.4088200238379
13.8259833134684
9.83313468414779
15.0178784266984
18.295589988081
15.6138259833135
14.9582836710369
14.8986889153754
11.7997616209774
11.0250297973778
13.5280095351609
18.3551847437425
16.26936829559
15.9713945172825
17.9976162097735
14.9582836710369
13.0512514898689
15.7330154946365
17.0441001191895
24.6722288438617
17.938021454112
15.2562574493445
13.1704410011919
12.7532777115614
20.2026221692491
19.0107270560191
20.9773539928486
22.2884386174017
34.326579261025
26.4600715137068
15.9713945172825
28.6650774731824
20.8581644815256
31.2276519666269
25.2085816448153
29.2014302741359
43.1466030989273
19.8450536352801
29.4994040524434
31.823599523242
27.4135876042908
24.4338498212157
48.450536352801
32.2407628128725
22.2288438617402
32.1215733015495
26.6388557806913
33.7902264600715
34.088200238379
50.4171632896305
38.4386174016687
13.6471990464839
39.0345649582837
27.5327771156138
42.3122765196663
39.9880810488677
60.9654350417163
34.445768772348
34.2669845053635
42.6102502979738
43.8021454112038
41.4779499404052
33.015494636472
44.5768772348033
28.5458879618594
44.2789034564958
40.2860548271752
35.1013110846245
41.4779499404052
39.9880810488677
42.6102502979738
49.165673420739
27.5923718712753
24.2550655542312
27.8307508939213
20.9177592371871
27.2943980929678
41.2991656734207
19.0703218116806
29.9761620977354
21.8116805721097
28.4862932061979
24.0166865315852
21.6924910607867
22.7651966626937
22.0500595947557
19.3682955899881
14.1835518474374
18.2359952324195
21.2753277711561
21.9904648390942
15.792610250298
15.1370679380215
13.5876042908224
19.0107270560191
17.818831942789
15.3754469606675
15.07747318236
12.6340882002384
9.11799761620977
10.4290822407628
12.0381406436234
10.6078665077473
10.0119189511323
10.4886769964243
7.92610250297974
11.2634088200238
5.24433849821216
8.93921334922527
8.52205005959476
7.62812872467223
6.6746126340882
5.66150178784267
5.66150178784267
3.15852205005959
7.33015494636472
6.43623361144219
5.30393325387366
5.18474374255065
5.60190703218117
3.93325387365912
3.69487485101311
3.69487485101311
6.01907032181168
6.6746126340882
5.60190703218117
4.94636471990465
4.11203814064362
3.57568533969011
3.99284862932062
3.63528009535161
2.56257449344458
4.46960667461263
3.03933253873659
3.51609058402861
2.44338498212157
3.3969010727056
4.11203814064362
3.15852205005959
2.14541120381406
2.02622169249106
1.37067938021454
1.25148986889154
1.19189511323004
1.25148986889154
1.72824791418355
1.48986889153754
2.02622169249106
1.43027413587604
0.595947556615018
1.07270560190703
0.834326579261025
0.893921334922527
