"Times","Stringency","CR.AT1","Humidity.AT1","CL.AT1","CR.AT2","Humidity.AT2","CL.AT2","CR.AT3","Humidity.AT3","CL.AT3","CR.AT4","Humidity.AT4","CL.AT4","CR.AT5","Humidity.AT5","CL.AT5","CR.AT6","Humidity.AT6","CL.AT6","CR.AT7","Humidity.AT7","CL.AT7","CR.AT8","Humidity.AT8","CL.AT8","CR.AT9","Humidity.AT9","CL.AT9"
2021-08-30,0.331136044880785,NA,NA,NA,NA,NA,NA,0.407220613390445,0.135581977722367,0.133048826490695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261145701097429,0.169703704520049,0.19886129540719
2021-08-31,0.331136044880785,NA,NA,NA,NA,NA,NA,0.407220613390445,0.135581977722367,0.133048826490695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.261145701097429,0.169703704520049,0.19886129540719
2021-09-01,0.331136044880785,NA,NA,NA,NA,NA,NA,0.407220613390445,0.135581977722367,0.133048826490695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186737936999192,0.10390842254151,0.145151020753325
2021-09-02,0.331136044880785,NA,NA,NA,NA,NA,NA,0.407220613390445,0.135581977722367,0.133048826490695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186737936999192,0.10390842254151,0.145151020753325
2021-09-03,0.331136044880785,NA,NA,NA,NA,NA,NA,0.407220613390445,0.135581977722367,0.133048826490695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186737936999192,0.10390842254151,0.145151020753325
2021-09-04,0.331136044880785,NA,NA,NA,NA,NA,NA,0.407220613390445,0.135581977722367,0.133048826490695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.186737936999192,0.10390842254151,0.145151020753325
2021-09-05,0.331136044880785,NA,NA,NA,NA,NA,NA,0.641937316510512,0.195587036103499,0.167634279559749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404366297351117,0.170384191893404,0.201654279872246
2021-09-06,0.331136044880785,NA,NA,NA,NA,NA,NA,0.641937316510512,0.195587036103499,0.167634279559749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404366297351117,0.170384191893404,0.201654279872246
2021-09-07,0.331136044880785,NA,NA,NA,NA,NA,NA,0.641937316510512,0.195587036103499,0.167634279559749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404366297351117,0.170384191893404,0.201654279872246
2021-09-08,0.331136044880785,NA,NA,NA,NA,NA,NA,0.641937316510512,0.195587036103499,0.167634279559749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404366297351117,0.170384191893404,0.201654279872246
2021-09-09,0.467601683029453,NA,NA,NA,NA,NA,NA,0.641937316510512,0.195587036103499,0.167634279559749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404366297351117,0.170384191893404,0.201654279872246
2021-09-10,0.467601683029453,NA,NA,NA,NA,NA,NA,0.641937316510512,0.195587036103499,0.167634279559749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404366297351117,0.170384191893404,0.201654279872246
2021-09-11,0.467601683029453,NA,NA,NA,NA,NA,NA,0.641937316510512,0.195587036103499,0.167634279559749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404366297351117,0.170384191893404,0.201654279872246
2021-09-12,0.467601683029453,NA,NA,NA,NA,NA,NA,0.641937316510512,0.195587036103499,0.167634279559749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404366297351117,0.170384191893404,0.201654279872246
2021-09-13,0.467601683029453,NA,NA,NA,NA,NA,NA,0.641937316510512,0.195587036103499,0.167634279559749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404366297351117,0.170384191893404,0.201654279872246
2021-09-14,0.467601683029453,NA,NA,NA,NA,NA,NA,0.641937316510512,0.195587036103499,0.167634279559749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404366297351117,0.170384191893404,0.201654279872246
2021-09-15,0.428611500701262,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-16,0.428611500701262,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-17,0.428611500701262,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-18,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-19,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-20,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-21,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-22,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-23,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-24,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-25,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-26,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-27,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-28,0.31164095371669,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-29,0.428611500701262,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-09-30,0.428611500701262,NA,NA,NA,NA,NA,NA,0.21785037110266,0.134382741688906,0.0824691140905632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.151238788375997,0.0855475866936156,0.0760789469666323
2021-10-01,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-02,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-03,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-04,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-05,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-06,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-07,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-08,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-09,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-10,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-11,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-12,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-13,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-14,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-15,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-16,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-17,0.428611500701262,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-18,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-19,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-20,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-21,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-22,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-23,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-24,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-25,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-26,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-27,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-28,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-29,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-30,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-10-31,0.31164095371669,NA,NA,NA,NA,NA,NA,0.209762491116516,0.143182068934563,0.0786175694344262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13925823960146,0.0834293223309265,0.0689521350397553
2021-11-01,0.350631136044881,NA,NA,NA,NA,NA,NA,0.188493388184449,0.187008137917753,0.099206936513296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122574643844287,0.13411155730694,0.140198169629437
2021-11-02,0.350631136044881,NA,NA,NA,NA,NA,NA,0.188493388184449,0.187008137917753,0.099206936513296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122574643844287,0.13411155730694,0.140198169629437
2021-11-03,0.350631136044881,NA,NA,NA,NA,NA,NA,0.188493388184449,0.187008137917753,0.099206936513296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122574643844287,0.13411155730694,0.140198169629437
2021-11-04,0.350631136044881,NA,NA,NA,NA,NA,NA,0.188493388184449,0.187008137917753,0.099206936513296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122574643844287,0.13411155730694,0.140198169629437
2021-11-05,0.350631136044881,NA,NA,NA,NA,NA,NA,0.188493388184449,0.187008137917753,0.099206936513296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122574643844287,0.13411155730694,0.140198169629437
2021-11-06,0.350631136044881,NA,NA,NA,NA,NA,NA,0.188493388184449,0.187008137917753,0.099206936513296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122574643844287,0.13411155730694,0.140198169629437
2021-11-07,0.350631136044881,NA,NA,NA,NA,NA,NA,0.188493388184449,0.187008137917753,0.099206936513296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.122574643844287,0.13411155730694,0.140198169629437
