"Burgenland","Kaernten","Niederoesterreich","Oberoesterreich","Salzburg","Steiermark","Tirol","Vorarlberg","Wien","times","mod","weather"
0.842088360653451,0.879517758132885,0.858974877290271,0.82043971298538,0.950833527604503,0.764023699084344,0.942399793548156,0.894546091241311,0.886680955630095,2020-11-03,"Real Data","2"
0.808055612658695,0.873844452855441,0.827231761895341,0.856185518565353,0.994898776096073,0.795131189039877,0.826915556394865,0.823656353917077,0.842182948481059,2020-11-04,"Real Data","2"
0.647802031059205,0.803857064953332,0.642917037047346,0.84107978594601,0.894354698218833,0.514835713256999,0.853948968844866,0.808596337755634,0.609255437639838,2020-11-05,"Real Data","2"
0.61035345856154,0.613843243423862,0.528354514819653,0.893902931217723,0.795179002323597,0.517190555800468,0.751878849708835,0.658169063820135,0.555518472162879,2020-11-06,"Real Data","2"
0.574701722183342,0.529406808122209,0.651812243179028,0.755210870378673,0.523290517510911,0.565276893416771,0.872750931403482,0.759162677193647,0.663393174391309,2020-11-07,"Real Data","2"
0.880752133747671,0.64436871167742,0.851305306030683,0.716890443211391,0.33175061975075,0.694765772925436,0.918355063281884,0.936729079167625,0.843186920291225,2020-11-08,"Real Data","2"
0.911688492804182,0.594232266235001,0.906769687662002,0.680583226283729,0.535298799385604,0.730378925625118,0.967916878742586,0.962923689113698,0.900719400186796,2020-11-09,"Real Data","2"
0.762217081994188,0.653044751889633,0.803319225410165,0.652358528808029,0.480281019331392,0.543891279823962,0.967700559684575,0.997010142785242,0.839011207004157,2020-11-10,"Real Data","2"
0.790210383802664,0.664306782532908,0.616511082982024,0.710662985115666,0.602975201738793,0.606011345999078,0.968867253512079,0.96303592882169,0.66601972106485,2020-11-11,"Real Data","2"
0.840357379597565,0.82142809923358,0.805830405739058,0.808403480377864,0.701185052635432,0.673648125189838,0.874811016638191,0.992420223805574,0.817480483093913,2020-11-12,"Real Data","2"
0.750451777438202,0.725642979617792,0.778210810675093,0.731007044011394,0.50685620316374,0.683333921713254,0.642265303699737,0.957337036018949,0.805567539082465,2020-11-13,"Real Data","2"
0.860489702986399,0.77650333147993,0.903458792251868,0.757633768239076,0.600594497103409,0.665223091695701,0.711310043389952,0.800252936116369,0.927339355491667,2020-11-14,"Real Data","2"
0.729750217925128,0.860474143467338,0.784307572084667,0.795336381825184,0.633287158359399,0.641389829066454,0.749039896365558,0.888914161441698,0.776365194708123,2020-11-15,"Real Data","2"
0.941922095255415,0.864892244759398,0.924960336948302,0.782538141285201,0.867834098825265,0.802148406386655,0.764964544383192,0.878684804865213,0.926747659966951,2020-11-16,"Real Data","2"
0.842228827149048,0.612864786218862,0.911609647540047,0.449847516757044,0.568544204166723,0.494603929041162,0.781547848696422,0.843972148076968,0.931406397692685,2020-11-17,"Real Data","2"
0.89211408580531,0.609207881808828,0.901939124063748,0.575257125805102,0.396755311082065,0.570498613993434,0.771877325220123,0.746791942829418,0.900279616641977,2020-11-18,"Real Data","2"
0.900643534230887,0.648264304511902,0.888532482592207,0.626212971043827,0.641295211475526,0.85415637304477,0.749892371394127,0.913385282503346,0.869100321191322,2020-11-19,"Real Data","2"
0.690816233331282,0.54218136152481,0.771856560096578,0.438149942353733,0.829615590191048,0.406428625613598,0.810803648735672,0.802958704560029,0.797634451581848,2020-11-20,"Real Data","2"
0.485046111812879,0.294650112898325,0.542712947050584,0.299051369640029,0.117633892571798,0.200120002318182,0.667317438975014,0.856434234251953,0.62079256171113,2020-11-21,"Real Data","2"
0.512196089325197,0.362048383732717,0.514528200133822,0.451142140770204,0.41554444937063,0.252001250157721,0.674482085945856,0.732508271591179,0.51978959298239,2020-11-22,"Real Data","2"
0.620883004996575,0.524994067947974,0.713448736526328,0.541712767087252,0.609109302720149,0.489147031367604,0.742812798405992,0.97695420918673,0.763657217385506,2020-11-23,"Real Data","2"
0.758084372238498,0.637088051753827,0.715048232168109,0.645470450037657,0.566571558354495,0.52200477412804,0.923519661352745,0.962643806023581,0.802821926483733,2020-11-24,"Real Data","2"
0.841457390941221,0.439252089959606,0.933190225753607,0.566153071952547,0.381418675378428,0.482008502453219,0.935221655608919,0.945599863007947,0.979391373349987,2020-11-25,"Real Data","2"
0.921025857593534,0.594891790131345,0.948902229739036,0.641432382427633,0.596257950281591,0.611969839678241,0.907812658348982,0.919454354353221,0.97494727677516,2020-11-26,"Real Data","2"
0.899814926407781,0.74479556077033,0.890807069834306,0.669430456040219,0.59899987148469,0.688713848467688,0.909266994563852,0.917325663180177,0.908192086347477,2020-11-27,"Real Data","2"
0.89599393905265,0.74012281865895,0.909455435809173,0.699331832884554,0.479455480850553,0.787166291992138,0.861460679181182,0.918135372039836,0.917429243250522,2020-11-28,"Real Data","2"
0.827164347977929,0.630037076850701,0.795839050054354,0.70028955770566,0.436945426044596,0.454988378581045,0.837928097505247,0.853601223155304,0.818690802506161,2020-11-29,"Real Data","2"
0.690190261211006,0.56226291299067,0.661195444388991,0.617044351871512,0.213312364593845,0.374597488261895,0.836374984854359,0.825823795691249,0.666387225464397,2020-11-30,"Real Data","2"
0.669526284998227,0.554677335966719,0.670207269735696,0.858462881236943,0.707542694496114,0.46066302767234,0.800582670781499,0.909109520481051,0.691783427186959,2020-12-01,"Real Data","2"
0.918712969507127,0.800859539095434,0.920672110213383,0.858432433361662,0.822038746468958,0.736944756197187,0.795914542232582,0.795630507572851,0.901845501394432,2020-12-02,"Real Data","2"
0.851801144404914,0.787313635881307,0.937393359407688,0.879208160915975,0.90671878023325,0.762320913977957,0.784233489530294,0.863672396289887,0.903714298853066,2020-12-03,"Real Data","2"
0.774481475244185,0.859109834926234,0.868329320602738,0.91041301330185,0.936229901349009,0.615131046676431,0.499298453024134,0.640049267685426,0.86533997221672,2020-12-04,"Real Data","2"
0.862921748850908,0.931321718404657,0.947735196692372,0.965614247261239,0.962976449970461,0.730915476664603,0.849243850277812,0.885258048239892,0.944753996841675,2020-12-05,"Real Data","2"
0.937259627028355,0.921619095519579,0.957266609392253,0.969555764731502,0.951980538122429,0.852226168733247,0.819368946169485,0.775385480664305,0.95068841323595,2020-12-06,"Real Data","2"
0.733196939233379,0.924019339360471,0.819190760619789,0.924897053022098,0.922573556379383,0.563232461372902,0.884838853388278,0.928575534680905,0.758185004830832,2020-12-07,"Real Data","2"
0.884526871798817,0.865320774049241,0.915103668549414,0.913819692198254,0.916534318536336,0.781303554516203,0.670425270338552,0.80209163219436,0.922026431342112,2020-12-08,"Real Data","2"
0.903504037539895,0.894759495064907,0.931084501445627,0.846834466617728,0.881710197787937,0.728135916685689,0.939229544536347,0.978146949225347,0.927428137239832,2020-12-09,"Real Data","2"
0.94447169010796,0.814343073274711,0.911040577842365,0.856295225332226,0.781809463970806,0.686081635106248,0.883143485135621,0.938390554606185,0.89965008954128,2020-12-10,"Real Data","2"
0.923902295108719,0.836364908317379,0.945316645930052,0.934947052696934,0.914609472614333,0.654621140613399,0.911109094656095,0.925166482159815,0.944068755949596,2020-12-11,"Real Data","2"
0.865917172261027,0.796655786116291,0.895446300184748,0.839667247765425,0.789826149441538,0.584096585984483,0.903625101493222,0.944371270323357,0.912959830740682,2020-12-12,"Real Data","2"
0.957683166883105,0.751022342246605,0.9423429671047,0.624554745925048,0.874135070169212,0.602791172161422,0.929172605874402,0.998421187177919,0.932075812601321,2020-12-13,"Real Data","2"
0.959859853474845,0.663023844756228,0.95649800061705,0.637750580422569,0.552776490027651,0.629380870572309,0.929922134708643,0.973572674342171,0.960665394395066,2020-12-14,"Real Data","2"
0.946917351120045,0.596759655419365,0.928650663085235,0.651784386283337,0.801245985201861,0.572741265525008,0.873666674897863,0.948079099441402,0.915003030500471,2020-12-15,"Real Data","2"
0.945133413017519,0.861759927774771,0.938225783218987,0.976065253092779,0.98017211489413,0.667864365755511,0.959663415569806,0.961199996515891,0.926333577957476,2020-12-16,"Real Data","2"
0.886355244883011,0.851671586331063,0.921638402819227,0.804141179808672,0.484169151163222,0.747890676417256,0.962506799679163,0.996844727518243,0.935258097568608,2020-12-17,"Real Data","2"
0.933520476977672,0.759431676168729,0.921320955526944,0.720142931084426,0.614139799181169,0.795498257572153,0.951477520670317,0.968168049158917,0.940761032647856,2020-12-18,"Real Data","2"
0.94435839272736,0.900314395245516,0.961917322265792,0.840415676183624,0.781241012688751,0.827838993955222,0.936032917783123,0.947189426712872,0.978538006165934,2020-12-19,"Real Data","2"
0.897237472840675,0.880325478802839,0.909696874364291,0.923539198739383,0.858063825817769,0.812816318771053,0.889390433327378,0.886750307883652,0.90567382606909,2020-12-20,"Real Data","2"
0.86174884744919,0.952605307287895,0.899155862912778,0.944483254707544,0.886737058556203,0.819747804179754,0.908168433995973,0.946376916112121,0.870365923550241,2020-12-21,"Real Data","2"
0.901892478246213,0.968584456593037,0.917691324155495,0.830470275146048,0.779827273640923,0.828904010249869,0.803731147512119,0.930622176651205,0.909029722129302,2020-12-22,"Real Data","2"
0.901421426288614,0.94939418187124,0.934509427013408,0.767799124936854,0.664320874906366,0.890656629092469,0.556261692930367,0.919124410290742,0.907641959948187,2020-12-23,"Real Data","2"
0.802708841683504,0.989265920099179,0.96755822200632,0.987025218395699,0.951230303339467,0.855142047296552,0.763044099898,0.850922561096311,0.976682107902372,2020-12-24,"Real Data","2"
0.947850742650381,0.793247563454407,0.897903131329095,0.546368333159311,0.8318554693108,0.715944009477369,0.947350480785549,0.938665306210751,0.926543777883802,2020-12-25,"Real Data","2"
0.56026704021504,0.514533967768978,0.6553197047245,0.301883969672173,0.394568902632895,0.356292904081238,0.669452757199049,0.843067778882949,0.703951327591583,2020-12-26,"Real Data","2"
0.635010017005545,0.59074135276416,0.642930393336723,0.36642498024186,0.259232162181863,0.499390451442993,0.706139745891541,0.711101039825033,0.632691176668727,2020-12-27,"Real Data","2"
0.770168862926,0.920866711060237,0.886525290991734,0.923242591144295,0.915608577625797,0.624927041226835,0.691051241273315,0.746500860050409,0.861944652160288,2020-12-28,"Real Data","2"
0.756131746722758,0.945347721315308,0.924791294855538,0.835060787986605,0.913830350773472,0.786299952630873,0.611886374485599,0.782828676584493,0.936703289417111,2020-12-29,"Real Data","2"
0.934299544252449,0.869856270634866,0.919770705776635,0.812849117535151,0.821854413140383,0.935987455140192,0.785842543331251,0.963613318028424,0.888323179823257,2020-12-30,"Real Data","2"
0.945893418540029,0.742748104855933,0.957402642641493,0.540738929810759,0.64131746534375,0.634519258733803,0.82192858663823,0.943802737192175,0.955406251488058,2020-12-31,"Real Data","2"
0.774602866594021,0.907893115131486,0.920427890606813,0.941643184351041,0.924421836990157,0.694134916231141,0.758291827036045,0.837218540146943,0.957414092424939,2021-01-01,"Real Data","2"
0.861545837741321,0.935744072213588,0.918742735306348,0.942693608765195,0.936884867158408,0.818190973532267,0.871247251078187,0.888182235626392,0.925048537567664,2021-01-02,"Real Data","2"
0.750952615884664,0.915741609740376,0.90944395601438,0.928884033135291,0.93492326188399,0.753017687550082,0.826368474349055,0.906289308769011,0.968981811369237,2021-01-03,"Real Data","2"
0.925965165942053,0.910836828081972,0.912076569527108,0.822099278445622,0.764510087108754,0.764519399720548,0.882896664545678,0.89378077958044,0.916042578075068,2021-01-04,"Real Data","2"
0.904818279879386,0.780111931263454,0.888225533814628,0.804973112525208,0.789808688294423,0.703654224354559,0.904934687526816,0.930278960525408,0.914789758958291,2021-01-05,"Real Data","2"
0.816470686767581,0.928557282325561,0.891070527623484,0.929709718035124,0.915880489520369,0.772938882934433,0.91274213934564,0.944614553212139,0.801144455906868,2021-01-06,"Real Data","2"
0.84600804507575,0.732096177606058,0.835130914499834,0.479426394399086,0.554672297698228,0.79873722760713,0.73325094146857,0.86981108082236,0.838632456534547,2021-01-07,"Real Data","2"
0.844777470732849,0.591474429923854,0.844535342826193,0.361192165470736,0.641129276011853,0.60555509895706,0.650777141830901,0.886423470677622,0.828685277552043,2021-01-08,"Real Data","2"
0.777143070737063,0.610077143297608,0.772735877205341,0.445057662299984,0.460123140030453,0.456821819149321,0.853383095345263,0.869251785843003,0.838124380920059,2021-01-09,"Real Data","2"
0.772303933783783,0.623013454106982,0.701809790652758,0.337435228971378,0.513052462191085,0.459875120691836,0.86690144439179,0.852208471133099,0.739730745879752,2021-01-10,"Real Data","2"
0.635814866755358,0.54791312402756,0.638120902250958,0.266458057763948,0.320934508608522,0.374873156121967,0.822262667492008,0.883148523404111,0.718159308394819,2021-01-11,"Real Data","2"
0.777037135117048,0.43834885210241,0.783314766727686,0.267417492322375,0.607072773664219,0.402738588676914,0.713447828001017,0.912282799316052,0.811551536949633,2021-01-12,"Real Data","2"
0.760063557795982,0.476378935861131,0.727342764995008,0.38290068478317,0.722636636624684,0.568335971802469,0.743554392422079,0.854295082760466,0.776050984094101,2021-01-13,"Real Data","2"
0.881176570581159,0.53813627125968,0.867854413778611,0.601164027884507,0.789378780301506,0.475301285698999,0.767982239850229,0.869765361718831,0.89934943405214,2021-01-14,"Real Data","2"
0.704846385083242,0.521309473978242,0.720570846505816,0.860710171795155,0.657488611101992,0.307721230243146,0.873642595794105,0.862216719568202,0.764228254190542,2021-01-15,"Real Data","2"
0.660981653559573,0.524917760006779,0.630289147607429,0.529316921410829,0.695482435697408,0.413170259925764,0.80703297403897,0.83227760209136,0.623429012129049,2021-01-16,"Real Data","2"
0.822818986005122,0.666728902826604,0.784125433222132,0.656562324530605,0.850084567224555,0.617603711534415,0.875757691827138,0.817486351676326,0.805633026569058,2021-01-17,"Real Data","2"
0.757394130364754,0.654745634045152,0.791481083315973,0.53269012037651,0.841500983786314,0.552658688216756,0.890934189713604,0.911621458369087,0.82577337935726,2021-01-18,"Real Data","2"
0.813778193342902,0.729239700364669,0.884228683606141,0.519379062315597,0.554496921392461,0.670915976772514,0.558943227893721,0.906287350756003,0.930343922358717,2021-01-19,"Real Data","2"
0.868693555584375,0.928491349215944,0.905594547004581,0.817726562494538,0.801798853319551,0.789324260597945,0.455513923641239,0.79542169317036,0.901944468811747,2021-01-20,"Real Data","2"
0.949656551294386,0.944730412470418,0.973074044912706,0.96011019084895,0.960117524530738,0.852504125640573,0.440831041470485,0.604843596317835,0.976194002679141,2021-01-21,"Real Data","2"
0.923386689260858,0.987807845425429,0.973244201063034,0.968700461360875,0.968264631128895,0.820775909019024,0.63486288501467,0.703973406848336,0.980838752389054,2021-01-22,"Real Data","2"
0.835438050620972,0.95630131716463,0.82649934019007,0.799706257611558,0.832297139477999,0.790321240260408,0.847875974933637,0.920376753091071,0.818453243599667,2021-01-23,"Real Data","2"
0.953247231575684,0.676371409346697,0.934705588677643,0.319638078457957,0.378244672633369,0.732660560077061,0.559514428397011,0.848386058693722,0.965559435629124,2021-01-24,"Real Data","2"
0.846719856013354,0.596406629220967,0.791177693156553,0.441613560050121,0.708526051735523,0.661548581538428,0.800220122801315,0.817045684160934,0.851534941941674,2021-01-25,"Real Data","2"
0.688969291408453,0.588704241669993,0.661520368144317,0.369610498249667,0.76523120065437,0.565535045563643,0.816973468676094,0.877168328793049,0.676552320472326,2021-01-26,"Real Data","2"
0.587705395847433,0.484816983366477,0.595325091225298,0.508354958899887,0.669701196582839,0.578963647155984,0.664512092883325,0.850523597757405,0.574624202875066,2021-01-27,"Real Data","2"
0.665480744562898,0.587762575647625,0.725474452265093,0.6509013851681,0.876491722983881,0.478113556226841,0.871098323863125,0.967969974271336,0.749384350232045,2021-01-28,"Real Data","2"
0.835912980180967,0.89458976816778,0.824407481124221,0.683516977286012,0.791123042494388,0.724694552857524,0.758886272691431,0.872906166457939,0.842993126112991,2021-01-29,"Real Data","2"
0.944516630735347,0.751556986201428,0.933880696804907,0.54519556203412,0.707699473770769,0.831393541484644,0.761329641018523,0.933170377340286,0.940225379220465,2021-01-30,"Real Data","2"
0.909439164202705,0.817509367650866,0.906193486177045,0.718438660375045,0.884020623125054,0.659079839981936,0.874470074099257,0.772502562517125,0.942000711341994,2021-01-31,"Real Data","2"
0.827693248852335,0.69983784055811,0.81121132286793,0.886324987079592,0.930637187781115,0.644552356563893,0.861675434920866,0.844225462940429,0.837675437434804,2021-02-01,"Real Data","2"
0.828736366867743,0.795791372937818,0.907128186838698,0.805452974859264,0.894052232210466,0.683470798008503,0.814645221146269,0.949618491450285,0.921798693421435,2021-02-02,"Real Data","2"
0.942343749218582,0.944123738555443,0.959727718062925,0.904351086880771,0.914155171762671,0.831022650350105,0.758253668972991,0.948874916685323,0.950153072654111,2021-02-03,"Real Data","2"
0.922933613417798,0.930123764576645,0.927361061880174,0.754261027628506,0.638588960122016,0.895319158479016,0.727411370933343,0.841303449102972,0.913121147185283,2021-02-04,"Real Data","2"
0.93020273261447,0.960184919101992,0.909811954236994,0.877932439504001,0.840488755631473,0.86553013593145,0.739514434097218,0.918770570375605,0.919311167490273,2021-02-05,"Real Data","2"
0.954606906298731,0.902973024379279,0.946988449074935,0.882839686805352,0.882830162543289,0.881129129338926,0.822311096545727,0.960252888849384,0.945372181802928,2021-02-06,"Real Data","2"
0.919663378421759,0.95225254592103,0.939913864419055,0.964930291152428,0.976540366606621,0.922735905363123,0.904651236558841,0.882493993296631,0.930408650880676,2021-02-07,"Real Data","2"
0.70771624688916,0.902772181503036,0.752965063521911,0.7122021743206,0.829778237056005,0.783378889566105,0.782260741199967,0.770147784708874,0.734970875207222,2021-02-08,"Real Data","2"
0.893563514792968,0.943651608979677,0.877642758329287,0.850786244165438,0.885110732212496,0.862131545134293,0.806058404667507,0.779152364340933,0.868019443941333,2021-02-09,"Real Data","2"
0.81622243671157,0.954297568684103,0.860030232494264,0.915404292125662,0.919225426065139,0.815144290246095,0.864183763179722,0.77061550782527,0.842820843373525,2021-02-10,"Real Data","2"
0.839058499429795,0.494441172796008,0.879615664570556,0.427153213750623,0.707332240548128,0.453899246474547,0.611019092867263,0.65156197161493,0.900015681482233,2021-02-11,"Real Data","2"
0.511286720224299,0.470739079345601,0.556405054466793,0.785351170777676,0.559705211271451,0.247918015967114,0.507202716651897,0.640529051560066,0.585267378221005,2021-02-12,"Real Data","2"
0.300094170676091,0.311107074898964,0.322383801180969,0.562026616214251,0.399587469459627,0.25610541391421,0.503037146703926,0.688440241717454,0.258753158767586,2021-02-13,"Real Data","2"
0.166589689282583,0.244264808533334,0.2679087891035,0.17833310440565,0.144634360376099,0.134849133533082,0.451547990783052,0.55391094972602,0.191228955238281,2021-02-14,"Real Data","2"
0.258224071128355,0.400164148645852,0.375665841768679,0.538862167357272,0.32929411463876,0.259085064418805,0.424734839914699,0.535675349271158,0.309077915984889,2021-02-15,"Real Data","2"
0.500380554703993,0.642721603654322,0.632931614680274,0.714044040109383,0.808740920518241,0.565463647081908,0.895566950758646,0.961385316167786,0.593423070792595,2021-02-16,"Real Data","2"
0.777998358616296,0.78772834473935,0.768268372493242,0.667979797827487,0.679825122554624,0.674328670918353,0.74655876954797,0.884270074709715,0.803824347624982,2021-02-17,"Real Data","2"
0.85987173538005,0.897751630455041,0.858307851549387,0.751041802496642,0.600567986171142,0.872399949697068,0.673447639473422,0.795289619186623,0.867319708312928,2021-02-18,"Real Data","2"
0.787706788655604,0.921520765781372,0.855602395620576,0.85586050312247,0.773511828477648,0.876832928184104,0.77881493759405,0.885109511916419,0.834320432041911,2021-02-19,"Real Data","2"
0.842202078854311,0.795464620061192,0.833272130744507,0.844465043520362,0.633776937583299,0.834919828081321,0.721546822194098,0.770909167611644,0.847764247898814,2021-02-20,"Real Data","2"
0.902906272695714,0.790403784361005,0.772364832014622,0.736664088099532,0.472832504706109,0.933328670575764,0.813065813512527,0.907081709183916,0.776538363650411,2021-02-21,"Real Data","2"
0.896625490637766,0.75026044096603,0.850505204026297,0.690552842096193,0.483874450487444,0.889722305494863,0.758559882927296,0.885449721533624,0.849021323996959,2021-02-22,"Real Data","2"
0.887489180416263,0.687838424308033,0.901004108282956,0.478102109626416,0.179679755692438,0.866551518911157,0.56323044015418,0.817452519339639,0.901086175674394,2021-02-23,"Real Data","2"
0.819264645372104,0.418567114443834,0.817338680845365,0.40563102360399,0.217022696931028,0.858436982808977,0.610357735178431,0.720802982907639,0.824118844269961,2021-02-24,"Real Data","2"
0.738926241715142,0.4625433476692,0.676710428431144,0.441692118842311,0.298044499874709,0.742341642090756,0.529605502334852,0.745385120032829,0.73221068453487,2021-02-25,"Real Data","2"
0.655373697865343,0.444590587414206,0.69266023141384,0.440046323877634,0.215050712732577,0.812808638594626,0.562110218896892,0.803692173686099,0.747809518460563,2021-02-26,"Real Data","2"
0.606851475450976,0.528788798103131,0.546881165685914,0.519764004216955,0.721700424482484,0.488304255460597,0.786694306272413,0.777590064166865,0.572210305690339,2021-02-27,"Real Data","2"
0.453771406198916,0.444946542447202,0.398152414294811,0.614241094296716,0.252673994052243,0.421340817662987,0.68441046009141,0.688098254362011,0.399907259579827,2021-02-28,"Real Data","2"
0.688786508741835,0.680787337466296,0.706073506918391,0.693743107981878,0.666489074330197,0.653303331610652,0.696952335539693,0.768549030062344,0.697372241444644,2020-03-01,"Fit","2"
0.681832263342092,0.674962418486226,0.698998866715348,0.69195084884799,0.666821093448152,0.649151483664131,0.691486780616901,0.761050233676768,0.689904759116771,2020-03-02,"Fit","2"
0.674519370768653,0.668606772811302,0.691469790980507,0.689835788766856,0.667134862965312,0.644744680396941,0.685563287699646,0.752967049923594,0.681971901302764,2020-03-03,"Fit","2"
0.666849001979093,0.661720592261748,0.683483911454758,0.687403986945153,0.667423654715197,0.640094254956803,0.679183987956964,0.744294161096268,0.673568986380812,2020-03-04,"Fit","2"
0.658824552833178,0.654307729254064,0.675041735298946,0.684663517589969,0.667681671235124,0.635213448107562,0.672353900537489,0.735029565886768,0.664694380591746,2020-03-05,"Fit","2"
0.650451691626105,0.646375744127324,0.666146720112546,0.681624414405988,0.667904095864422,0.630117366302483,0.665080957835515,0.72517469286536,0.655349600043036,2020-03-06,"Fit","2"
0.641738391554964,0.637935926810555,0.656805329256452,0.678298602647602,0.66808713378824,0.624822925746311,0.657376012430045,0.714734493323205,0.645539391114326,2020-03-07,"Fit","2"
0.632694947656078,0.629003292480443,0.647027066835926,0.674699819245053,0.668228043762278,0.619348782656683,0.649252825479711,0.703717512515959,0.635271788387692,2020-03-08,"Fit","2"
0.623333977859051,0.619596551043378,0.636824491842306,0.670843521602211,0.668325160328049,0.613715250038734,0.640728036478818,0.69213593848695,0.624558149386504,2020-03-09,"Fit","2"
0.613670407915087,0.60973805046245,0.626213211099217,0.666746785737572,0.66837790640348,0.607944201388542,0.631821114403485,0.68000562779608,0.613413165573906,2020-03-10,"Fit","2"
0.603721440071509,0.599453694137071,0.615211850809834,0.662428194508964,0.668386796209398,0.602058961840564,0.62255429040093,0.66734610763417,0.601854849234389,2020-03-11,"Fit","2"
0.593506505480726,0.588772832729076,0.603842006655034,0.657907716725902,0.668353428568056,0.596084187370741,0.612952472298658,0.654180553961053,0.589904496038273,2020-03-12,"Fit","2"
0.583047200449242,0.577728131013115,0.592128172546953,0.65320657801099,0.668280470684739,0.590045732759765,0.603043141332717,0.640535745468218,0.57758662326801,2020-03-13,"Fit","2"
0.572367206749823,0.566355410509485,0.580097648297413,0.648347124323004,0.6681716325972,0.583970509109353,0.592856231614482,0.626441993332045,0.564928883865672,2020-03-14,"Fit","2"
0.561492196336787,0.554693468833063,0.56778042661476,0.643352679098811,0.668031632549541,0.577886331787604,0.582423992972736,0.611933046890526,0.551961956641413,2020-03-15,"Fit","2"
0.550449720919715,0.542783876861339,0.555209059994725,0.638247395008921,0.667866153616685,0.571821759757048,0.571780837921393,0.597045975543611,0.538719413161823,2020-03-16,"Fit","2"
0.539269086963821,0.530670754986431,0.542418508219867,0.633056101351976,0.667681791972304,0.565805927310111,0.560963173612154,0.58182102734384,0.525237562013558,2020-03-17,"Fit","2"
0.527981216794895,0.518400529869374,0.529445967326845,0.627804148136598,0.667485997256416,0.559868369300971,0.550009219735072,0.56630146490843,0.511555271310086,2020-03-18,"Fit","2"
0.516618496592439,0.506021673258577,0.516330681040193,0.622517247914725,0.667287005558406,0.554038841019557,0.538958813427544,0.550533379445424,0.497713770476518,2020-03-19,"Fit","2"
0.505214612155384,0.493584424567259,0.503113735804294,0.617221316438726,0.667093765586537,0.548347133902409,0.527853202343108,0.53456548384357,0.483756432508127,2020-03-20,"Fit","2"
0.493804373420019,0.481140499025812,0.489837840670934,0.611942313215182,0.666915858645693,0.542822888315724,0.516734827114856,0.518448885927305,0.469728538050937,2020-03-21,"Fit","2"
0.482423528798644,0.468742783333612,0.476547093417211,0.606706083021303,0.666763413090716,0.537495404677962,0.505647094523738,0.502236843123326,0.455677022796588,2020-03-22,"Fit","2"
0.47110857048929,0.456445020829849,0.463286734376752,0.601538199435637,0.66664701396306,0.53239345421246,0.494634142748956,0.485984499922763,0.4416502098175,2020-03-23,"Fit","2"
0.459896531981131,0.444301488283951,0.450102889565336,0.596463811413069,0.666577608553141,0.527545090634545,0.483740600135608,0.469748609651888,0.427697528590962,2020-03-24,"Fit","2"
0.448824779046143,0.432366666472393,0.4370423047694,0.59150749390543,0.666566408659629,0.522977464082275,0.473011338963227,0.453587242183642,0.413869222571419,2020-03-25,"Fit","2"
0.437930795564857,0.420694906759653,0.424152072341802,0.58669310349343,0.6666247903397,0.518716638595354,0.462491225737649,0.437559479331156,0.400216047267833,2020-03-26,"Fit","2"
0.427251965582044,0.409340095936459,0.411479352513029,0.582043639953556,0.666764191960815,0.514787414432695,0.452224869557275,0.421725099762038,0.386788960866964,2020-03-27,"Fit","2"
0.416825353026601,0.398355321587875,0.399071091077287,0.577581114635217,0.666996011374911,0.511213156495758,0.442256370123264,0.40614425535783,0.373638809512901,2020-03-28,"Fit","2"
0.406687480558386,0.387792540267194,0.386973735351124,0.573326426469236,0.667331503039722,0.50801563009225,0.432629066971126,0.390877141015907,0.360816009407706,2020-03-29,"Fit","2"
0.396874109023004,0.377702250738851,0.375232950327138,0.569299246369242,0.667781675909552,0.505214845233152,0.423385291498716,0.375983659950759,0.348370227937131,2020-03-30,"Fit","2"
0.387420019003451,0.368133174524761,0.36389333695657,0.565517910722952,0.668357192908971,0.502828910605729,0.4145661233526,0.361523086597547,0.336350066048582,2020-03-31,"Fit","2"
0.378358795954918,0.359131945943893,0.35299815449221,0.561999324601316,0.669068272787928,0.500873898306352,0.40621115271135,0.347553729252566,0.324802744115724,2020-04-01,"Fit","2"
0.3697226203959,0.350742813774645,0.342589048806809,0.558758875240607,0.669924595135618,0.499363720350115,0.39835824997058,0.334132594602684,0.313773793515108,2020-04-02,"Fit","2"
0.361542064605143,0.343007356594259,0.332705788572331,0.55581035627614,0.670935209303426,0.498310017899723,0.391043344290785,0.321315056298589,0.303306756115008,2020-04-03,"Fit","2"
0.353845897239951,0.335964213759551,0.323386011141928,0.553165903127208,0.672108447954544,0.497722064074524,0.384300212415434,0.309154529714797,0.293442893835389,2020-04-04,"Fit","2"
0.346660897247192,0.329648833889246,0.314664979919809,0.55083593985138,0.673451845919719,0.49760668111234,0.378160279103799,0.297702155012827,0.284220910380778,2020-04-05,"Fit","2"
0.34001167838424,0.324093242591008,0.306575354934553,0.548829137703316,0.674972064995351,0.497968172562583,0.372652430450964,0.287006490582839,0.275676687175187,2020-04-06,"Fit","2"
0.333920525603413,0.319325831046579,0.299146978249256,0.54715238554919,0.67667482527217,0.498808271089646,0.367802841286892,0.277113218883675,0.267843035440526,2020-04-07,"Fit","2"
0.328407244480617,0.315371166927256,0.292406675747902,0.545810772203346,0.678564843530339,0.500126102361388,0.363634817757924,0.268064866631802,0.260749466257826,2020-04-08,"Fit","2"
0.323489024787392,0.312249828960233,0.286378076731937,0.544807580669571,0.680645779180512,0.501918165389486,0.360168656098076,0.259900541206765,0.254421980334603,2020-04-09,"Fit","2"
